t,phi,z,omega,vz,E,E_anal
31.260000,-0.032134,53.200374,-0.021973,1.856138,2.569828,2.569827
31.270000,-0.032354,53.218936,-0.021862,1.856178,2.569828,2.569827
31.280000,-0.032572,53.237498,-0.021751,1.856217,2.569828,2.569827
31.290000,-0.032789,53.256060,-0.021639,1.856255,2.569828,2.569827
31.300000,-0.033005,53.274623,-0.021527,1.856293,2.569828,2.569827
31.310000,-0.033219,53.293186,-0.021414,1.856329,2.569828,2.569827
31.320000,-0.033433,53.311749,-0.021301,1.856365,2.569828,2.569827
31.330000,-0.033645,53.330313,-0.021187,1.856400,2.569828,2.569827
31.340000,-0.033857,53.348877,-0.021072,1.856434,2.569828,2.569827
31.350000,-0.034067,53.367442,-0.020957,1.856468,2.569828,2.569827
31.360000,-0.034276,53.386007,-0.020842,1.856500,2.569828,2.569827
31.370000,-0.034484,53.404572,-0.020726,1.856532,2.569828,2.569827
31.380000,-0.034690,53.423137,-0.020610,1.856562,2.569828,2.569827
31.390000,-0.034896,53.441703,-0.020493,1.856592,2.569828,2.569827
31.400000,-0.035100,53.460269,-0.020376,1.856621,2.569828,2.569827
31.410000,-0.035303,53.478835,-0.020258,1.856650,2.569828,2.569827
31.420000,-0.035505,53.497402,-0.020139,1.856677,2.569828,2.569827
31.430000,-0.035706,53.515969,-0.020021,1.856704,2.569828,2.569827
31.440000,-0.035906,53.534536,-0.019901,1.856730,2.569828,2.569827
31.450000,-0.036104,53.553104,-0.019782,1.856755,2.569828,2.569827
31.460000,-0.036301,53.571671,-0.019662,1.856779,2.569828,2.569827
31.470000,-0.036497,53.590239,-0.019541,1.856802,2.569828,2.569827
31.480000,-0.036692,53.608807,-0.019420,1.856825,2.569828,2.569827
31.490000,-0.036886,53.627376,-0.019298,1.856846,2.569828,2.569827
31.500000,-0.037078,53.645944,-0.019176,1.856867,2.569828,2.569827
31.510000,-0.037269,53.664513,-0.019054,1.856887,2.569828,2.569827
31.520000,-0.037459,53.683082,-0.018931,1.856906,2.569828,2.569827
31.530000,-0.037648,53.701651,-0.018808,1.856925,2.569828,2.569827
31.540000,-0.037835,53.720220,-0.018684,1.856942,2.569828,2.569827
31.550000,-0.038021,53.738790,-0.018560,1.856959,2.569828,2.569827
31.560000,-0.038206,53.757360,-0.018436,1.856975,2.569828,2.569827
31.570000,-0.038390,53.775929,-0.018311,1.856990,2.569828,2.569827
31.580000,-0.038573,53.794499,-0.018185,1.857005,2.569828,2.569827
31.590000,-0.038754,53.813070,-0.018060,1.857018,2.569828,2.569827
31.600000,-0.038934,53.831640,-0.017934,1.857031,2.569828,2.569827
31.610000,-0.039113,53.850210,-0.017807,1.857043,2.569828,2.569827
31.620000,-0.039290,53.868781,-0.017680,1.857054,2.569828,2.569827
31.630000,-0.039466,53.887351,-0.017553,1.857064,2.569828,2.569827
31.640000,-0.039641,53.905922,-0.017425,1.857074,2.569828,2.569827
31.650000,-0.039815,53.924493,-0.017297,1.857083,2.569828,2.569827
31.660000,-0.039987,53.943064,-0.017169,1.857091,2.569828,2.569827
31.670000,-0.040158,53.961635,-0.017040,1.857098,2.569828,2.569827
31.680000,-0.040328,53.980206,-0.016911,1.857104,2.569828,2.569827
31.690000,-0.040496,53.998777,-0.016781,1.857110,2.569828,2.569827
31.700000,-0.040663,54.017348,-0.016651,1.857115,2.569828,2.569827
31.710000,-0.040829,54.035919,-0.016521,1.857119,2.569828,2.569827
31.720000,-0.040994,54.054490,-0.016391,1.857122,2.569828,2.569827
31.730000,-0.041157,54.073061,-0.016260,1.857125,2.569828,2.569827
31.740000,-0.041319,54.091633,-0.016128,1.857127,2.569828,2.569827
31.750000,-0.041480,54.110204,-0.015997,1.857128,2.569828,2.569827
31.760000,-0.041639,54.128775,-0.015865,1.857128,2.569828,2.569827
31.770000,-0.041797,54.147346,-0.015733,1.857127,2.569828,2.569827
31.780000,-0.041954,54.165918,-0.015600,1.857126,2.569828,2.569827
31.790000,-0.042109,54.184489,-0.015467,1.857124,2.569828,2.569827
31.800000,-0.042263,54.203060,-0.015334,1.857122,2.569828,2.569827
31.810000,-0.042416,54.221631,-0.015201,1.857118,2.569828,2.569827
31.820000,-0.042567,54.240203,-0.015067,1.857114,2.569828,2.569827
31.830000,-0.042717,54.258774,-0.014933,1.857109,2.569828,2.569827
31.840000,-0.042866,54.277345,-0.014798,1.857104,2.569828,2.569827
31.850000,-0.043013,54.295916,-0.014664,1.857097,2.569828,2.569827
31.860000,-0.043159,54.314487,-0.014529,1.857090,2.569828,2.569827
31.870000,-0.043304,54.333058,-0.014393,1.857083,2.569828,2.569827
31.880000,-0.043447,54.351628,-0.014258,1.857074,2.569828,2.569827
31.890000,-0.043589,54.370199,-0.014122,1.857065,2.569828,2.569827
31.900000,-0.043729,54.388770,-0.013986,1.857055,2.569828,2.569827
31.910000,-0.043868,54.407340,-0.013850,1.857045,2.569828,2.569827
31.920000,-0.044006,54.425911,-0.013713,1.857033,2.569828,2.569827
31.930000,-0.044143,54.444481,-0.013576,1.857022,2.569828,2.569827
31.940000,-0.044278,54.463051,-0.013439,1.857009,2.569828,2.569827
31.950000,-0.044411,54.481621,-0.013302,1.856996,2.569828,2.569827
31.960000,-0.044544,54.500191,-0.013164,1.856982,2.569828,2.569827
31.970000,-0.044675,54.518761,-0.013026,1.856967,2.569828,2.569827
31.980000,-0.044804,54.537330,-0.012888,1.856952,2.569828,2.569827
31.990000,-0.044932,54.555900,-0.012750,1.856936,2.569828,2.569827
32.000000,-0.045059,54.574469,-0.012611,1.856920,2.569828,2.569827
32.010000,-0.045185,54.593038,-0.012472,1.856903,2.569828,2.569827
32.020000,-0.045309,54.611607,-0.012334,1.856885,2.569828,2.569827
32.030000,-0.045431,54.630176,-0.012194,1.856867,2.569828,2.569827
32.040000,-0.045553,54.648744,-0.012055,1.856847,2.569828,2.569827
32.050000,-0.045672,54.667313,-0.011915,1.856828,2.569828,2.569827
32.060000,-0.045791,54.685881,-0.011775,1.856808,2.569828,2.569827
32.070000,-0.045908,54.704449,-0.011635,1.856787,2.569828,2.569827
32.080000,-0.046024,54.723017,-0.011495,1.856765,2.569828,2.569827
32.090000,-0.046138,54.741584,-0.011355,1.856743,2.569828,2.569827
32.100000,-0.046251,54.760151,-0.011214,1.856721,2.569828,2.569827
32.110000,-0.046362,54.778719,-0.011074,1.856698,2.569828,2.569827
32.120000,-0.046472,54.797285,-0.010933,1.856674,2.569828,2.569827
32.130000,-0.046581,54.815852,-0.010792,1.856649,2.569828,2.569827
32.140000,-0.046688,54.834418,-0.010650,1.856625,2.569828,2.569827
32.150000,-0.046794,54.852985,-0.010509,1.856599,2.569828,2.569827
32.160000,-0.046898,54.871550,-0.010367,1.856573,2.569828,2.569827
32.170000,-0.047001,54.890116,-0.010226,1.856547,2.569828,2.569827
32.180000,-0.047103,54.908681,-0.010084,1.856519,2.569828,2.569827
32.190000,-0.047203,54.927246,-0.009942,1.856492,2.569828,2.569827
32.200000,-0.047302,54.945811,-0.009800,1.856464,2.569828,2.569827
32.210000,-0.047399,54.964376,-0.009657,1.856435,2.569828,2.569827
32.220000,-0.047495,54.982940,-0.009515,1.856406,2.569828,2.569827
32.230000,-0.047589,55.001504,-0.009372,1.856376,2.569828,2.569827
32.240000,-0.047682,55.020067,-0.009230,1.856346,2.569828,2.569827
32.250000,-0.047774,55.038631,-0.009087,1.856315,2.569828,2.569827
32.260000,-0.047864,55.057194,-0.008944,1.856284,2.569828,2.569827
32.270000,-0.047953,55.075756,-0.008801,1.856253,2.569828,2.569827
32.280000,-0.048040,55.094319,-0.008658,1.856221,2.569828,2.569827
32.290000,-0.048126,55.112881,-0.008514,1.856188,2.569828,2.569827
32.300000,-0.048210,55.131443,-0.008371,1.856155,2.569828,2.569827
32.310000,-0.048293,55.150004,-0.008228,1.856122,2.569828,2.569827
32.320000,-0.048375,55.168565,-0.008084,1.856088,2.569828,2.569827
32.330000,-0.048455,55.187126,-0.007940,1.856054,2.569828,2.569827
32.340000,-0.048534,55.205686,-0.007797,1.856019,2.569828,2.569827
32.350000,-0.048611,55.224246,-0.007653,1.855984,2.569828,2.569827
32.360000,-0.048687,55.242806,-0.007509,1.855948,2.569828,2.569827
32.370000,-0.048761,55.261365,-0.007365,1.855912,2.569828,2.569827
32.380000,-0.048834,55.279924,-0.007221,1.855876,2.569828,2.569827
32.390000,-0.048905,55.298482,-0.007077,1.855839,2.569828,2.569827
32.400000,-0.048975,55.317041,-0.006933,1.855802,2.569828,2.569827
32.410000,-0.049044,55.335599,-0.006789,1.855764,2.569828,2.569827
32.420000,-0.049111,55.354156,-0.006645,1.855727,2.569828,2.569827
32.430000,-0.049177,55.372713,-0.006501,1.855688,2.569828,2.569827
32.440000,-0.049241,55.391270,-0.006356,1.855650,2.569828,2.569827
32.450000,-0.049304,55.409826,-0.006212,1.855611,2.569828,2.569827
32.460000,-0.049365,55.428382,-0.006068,1.855572,2.569828,2.569827
32.470000,-0.049425,55.446937,-0.005923,1.855532,2.569828,2.569827
32.480000,-0.049484,55.465493,-0.005779,1.855492,2.569828,2.569827
32.490000,-0.049541,55.484047,-0.005635,1.855452,2.569828,2.569827
32.500000,-0.049597,55.502602,-0.005490,1.855411,2.569828,2.569827
32.510000,-0.049651,55.521156,-0.005346,1.855370,2.569828,2.569827
32.520000,-0.049704,55.539709,-0.005201,1.855329,2.569828,2.569827
32.530000,-0.049755,55.558262,-0.005057,1.855288,2.569828,2.569827
32.540000,-0.049805,55.576815,-0.004912,1.855246,2.569828,2.569827
32.550000,-0.049853,55.595367,-0.004768,1.855204,2.569828,2.569827
32.560000,-0.049900,55.613919,-0.004623,1.855162,2.569828,2.569827
32.570000,-0.049946,55.632470,-0.004479,1.855120,2.569828,2.569827
32.580000,-0.049990,55.651021,-0.004335,1.855077,2.569828,2.569827
32.590000,-0.050032,55.669572,-0.004190,1.855034,2.569828,2.569827
32.600000,-0.050073,55.688122,-0.004046,1.854991,2.569828,2.569827
32.610000,-0.050113,55.706672,-0.003902,1.854947,2.569828,2.569827
32.620000,-0.050151,55.725221,-0.003757,1.854904,2.569828,2.569827
32.630000,-0.050188,55.743770,-0.003613,1.854860,2.569828,2.569827
32.640000,-0.050224,55.762318,-0.003469,1.854816,2.569828,2.569827
32.650000,-0.050258,55.780866,-0.003325,1.854771,2.569828,2.569827
32.660000,-0.050290,55.799414,-0.003181,1.854727,2.569828,2.569827
32.670000,-0.050321,55.817961,-0.003037,1.854682,2.569828,2.569827
32.680000,-0.050351,55.836507,-0.002893,1.854638,2.569828,2.569827
32.690000,-0.050379,55.855053,-0.002749,1.854593,2.569828,2.569827
32.700000,-0.050406,55.873599,-0.002605,1.854548,2.569828,2.569827
32.710000,-0.050431,55.892144,-0.002461,1.854503,2.569828,2.569827
32.720000,-0.050455,55.910689,-0.002317,1.854457,2.569828,2.569827
32.730000,-0.050478,55.929233,-0.002174,1.854412,2.569828,2.569827
32.740000,-0.050499,55.947777,-0.002030,1.854366,2.569828,2.569827
32.750000,-0.050518,55.966321,-0.001886,1.854320,2.569828,2.569827
32.760000,-0.050536,55.984864,-0.001743,1.854275,2.569828,2.569827
32.770000,-0.050553,56.003406,-0.001600,1.854229,2.569828,2.569827
32.780000,-0.050568,56.021948,-0.001457,1.854183,2.569828,2.569827
32.790000,-0.050582,56.040490,-0.001313,1.854137,2.569828,2.569827
32.800000,-0.050595,56.059031,-0.001170,1.854091,2.569828,2.569827
32.810000,-0.050606,56.077572,-0.001028,1.854044,2.569828,2.569827
32.820000,-0.050615,56.096112,-0.000885,1.853998,2.569828,2.569827
32.830000,-0.050623,56.114652,-0.000742,1.853952,2.569828,2.569827
32.840000,-0.050630,56.133191,-0.000600,1.853905,2.569828,2.569827
32.850000,-0.050635,56.151730,-0.000457,1.853859,2.569828,2.569827
32.860000,-0.050639,56.170268,-0.000315,1.853813,2.569828,2.569827
32.870000,-0.050642,56.188806,-0.000173,1.853766,2.569828,2.569827
32.880000,-0.050643,56.207343,-0.000031,1.853720,2.569828,2.569827
32.890000,-0.050642,56.225880,0.000111,1.853673,2.569828,2.569827
32.900000,-0.050640,56.244417,0.000253,1.853627,2.569828,2.569827
32.910000,-0.050637,56.262953,0.000394,1.853581,2.569828,2.569827
32.920000,-0.050632,56.281489,0.000536,1.853534,2.569828,2.569827
32.930000,-0.050626,56.300024,0.000677,1.853488,2.569828,2.569827
32.940000,-0.050619,56.318558,0.000818,1.853441,2.569828,2.569827
32.950000,-0.050610,56.337092,0.000959,1.853395,2.569828,2.569827
32.960000,-0.050600,56.355626,0.001100,1.853349,2.569828,2.569827
32.970000,-0.050588,56.374159,0.001241,1.853303,2.569828,2.569827
32.980000,-0.050575,56.392692,0.001381,1.853257,2.569828,2.569827
32.990000,-0.050560,56.411225,0.001521,1.853211,2.569828,2.569827
33.000000,-0.050545,56.429756,0.001661,1.853165,2.569828,2.569827
33.010000,-0.050527,56.448288,0.001801,1.853119,2.569828,2.569827
33.020000,-0.050509,56.466819,0.001941,1.853073,2.569828,2.569827
33.030000,-0.050488,56.485349,0.002081,1.853027,2.569828,2.569827
33.040000,-0.050467,56.503879,0.002220,1.852982,2.569828,2.569827
33.050000,-0.050444,56.522409,0.002359,1.852936,2.569828,2.569827
33.060000,-0.050420,56.540938,0.002498,1.852891,2.569828,2.569827
33.070000,-0.050394,56.559467,0.002637,1.852846,2.569828,2.569827
33.080000,-0.050367,56.577995,0.002775,1.852801,2.569828,2.569827
33.090000,-0.050339,56.596523,0.002914,1.852756,2.569828,2.569827
33.100000,-0.050309,56.615050,0.003052,1.852711,2.569828,2.569827
33.110000,-0.050278,56.633577,0.003189,1.852667,2.569828,2.569827
33.120000,-0.050245,56.652103,0.003327,1.852623,2.569828,2.569827
33.130000,-0.050211,56.670630,0.003465,1.852578,2.569828,2.569827
33.140000,-0.050176,56.689155,0.003602,1.852534,2.569828,2.569827
33.150000,-0.050139,56.707680,0.003739,1.852491,2.569828,2.569827
33.160000,-0.050101,56.726205,0.003875,1.852447,2.569828,2.569827
33.170000,-0.050061,56.744729,0.004012,1.852404,2.569828,2.569827
33.180000,-0.050021,56.763253,0.004148,1.852360,2.569828,2.569827
33.190000,-0.049978,56.781776,0.004284,1.852317,2.569828,2.569827
33.200000,-0.049935,56.800299,0.004420,1.852275,2.569828,2.569827
33.210000,-0.049890,56.818822,0.004555,1.852232,2.569828,2.569827
33.220000,-0.049844,56.837344,0.004691,1.852190,2.569828,2.569827
33.230000,-0.049796,56.855866,0.004825,1.852148,2.569828,2.569827
33.240000,-0.049747,56.874387,0.004960,1.852106,2.569828,2.569827
33.250000,-0.049697,56.892908,0.005095,1.852065,2.569828,2.569827
33.260000,-0.049645,56.911428,0.005229,1.852024,2.569828,2.569827
33.270000,-0.049592,56.929948,0.005363,1.851983,2.569828,2.569827
33.280000,-0.049538,56.948468,0.005496,1.851942,2.569828,2.569827
33.290000,-0.049483,56.966987,0.005629,1.851902,2.569828,2.569827
33.300000,-0.049426,56.985506,0.005763,1.851862,2.569828,2.569827
33.310000,-0.049367,57.004024,0.005895,1.851822,2.569828,2.569827
33.320000,-0.049308,57.022542,0.006028,1.851783,2.569828,2.569827
33.330000,-0.049247,57.041060,0.006160,1.851744,2.569828,2.569827
33.340000,-0.049184,57.059577,0.006292,1.851705,2.569828,2.569827
33.350000,-0.049121,57.078094,0.006423,1.851666,2.569828,2.569827
33.360000,-0.049056,57.096611,0.006554,1.851628,2.569828,2.569827
33.370000,-0.048990,57.115127,0.006685,1.851590,2.569828,2.569827
33.380000,-0.048922,57.133642,0.006816,1.851553,2.569828,2.569827
33.390000,-0.048854,57.152158,0.006946,1.851516,2.569828,2.569827
33.400000,-0.048783,57.170673,0.007076,1.851479,2.569828,2.569827
33.410000,-0.048712,57.189187,0.007206,1.851443,2.569828,2.569827
33.420000,-0.048639,57.207702,0.007335,1.851407,2.569828,2.569827
33.430000,-0.048565,57.226215,0.007464,1.851371,2.569828,2.569827
33.440000,-0.048490,57.244729,0.007593,1.851336,2.569828,2.569827
33.450000,-0.048413,57.263242,0.007721,1.851301,2.569828,2.569827
33.460000,-0.048336,57.281755,0.007849,1.851267,2.569828,2.569827
33.470000,-0.048256,57.300267,0.007977,1.851233,2.569828,2.569827
33.480000,-0.048176,57.318780,0.008104,1.851199,2.569828,2.569827
33.490000,-0.048094,57.337291,0.008231,1.851166,2.569828,2.569827
33.500000,-0.048011,57.355803,0.008358,1.851134,2.569828,2.569827
33.510000,-0.047927,57.374314,0.008484,1.851101,2.569828,2.569827
33.520000,-0.047842,57.392825,0.008610,1.851069,2.569828,2.569827
33.530000,-0.047755,57.411336,0.008736,1.851038,2.569828,2.569827
33.540000,-0.047667,57.429846,0.008861,1.851007,2.569828,2.569827
33.550000,-0.047578,57.448356,0.008986,1.850976,2.569828,2.569827
33.560000,-0.047487,57.466865,0.009110,1.850946,2.569828,2.569827
33.570000,-0.047396,57.485375,0.009235,1.850917,2.569828,2.569827
33.580000,-0.047303,57.503884,0.009358,1.850887,2.569828,2.569827
33.590000,-0.047208,57.522392,0.009482,1.850859,2.569828,2.569827
33.600000,-0.047113,57.540901,0.009605,1.850831,2.569828,2.569827
33.610000,-0.047016,57.559409,0.009727,1.850803,2.569828,2.569827
33.620000,-0.046918,57.577917,0.009850,1.850776,2.569828,2.569827
33.630000,-0.046819,57.596424,0.009971,1.850749,2.569828,2.569827
33.640000,-0.046719,57.614932,0.010093,1.850722,2.569828,2.569827
33.650000,-0.046617,57.633439,0.010214,1.850697,2.569828,2.569827
33.660000,-0.046515,57.651946,0.010335,1.850671,2.569828,2.569827
33.670000,-0.046411,57.670452,0.010455,1.850647,2.569828,2.569827
33.680000,-0.046306,57.688959,0.010575,1.850622,2.569828,2.569827
33.690000,-0.046199,57.707465,0.010694,1.850599,2.569828,2.569827
33.700000,-0.046092,57.725971,0.010813,1.850575,2.569828,2.569827
33.710000,-0.045983,57.744476,0.010932,1.850553,2.569828,2.569827
33.720000,-0.045873,57.762982,0.011050,1.850531,2.569828,2.569827
33.730000,-0.045762,57.781487,0.011168,1.850509,2.569828,2.569827
33.740000,-0.045650,57.799992,0.011285,1.850488,2.569828,2.569827
33.750000,-0.045536,57.818497,0.011402,1.850467,2.569828,2.569827
33.760000,-0.045422,57.837001,0.011519,1.850447,2.569828,2.569827
33.770000,-0.045306,57.855506,0.011635,1.850428,2.569828,2.569827
33.780000,-0.045189,57.874010,0.011751,1.850409,2.569828,2.569827
33.790000,-0.045071,57.892514,0.011866,1.850391,2.569828,2.569827
33.800000,-0.044952,57.911018,0.011981,1.850373,2.569828,2.569827
33.810000,-0.044831,57.929521,0.012095,1.850356,2.569828,2.569827
33.820000,-0.044710,57.948025,0.012209,1.850339,2.569828,2.569827
33.830000,-0.044587,57.966528,0.012323,1.850323,2.569828,2.569827
33.840000,-0.044463,57.985031,0.012436,1.850308,2.569828,2.569827
33.850000,-0.044338,58.003534,0.012548,1.850293,2.569828,2.569827
33.860000,-0.044212,58.022037,0.012661,1.850278,2.569828,2.569827
33.870000,-0.044085,58.040540,0.012772,1.850265,2.569828,2.569827
33.880000,-0.043957,58.059042,0.012884,1.850251,2.569828,2.569827
33.890000,-0.043828,58.077545,0.012994,1.850239,2.569828,2.569827
33.900000,-0.043697,58.096047,0.013105,1.850227,2.569828,2.569827
33.910000,-0.043565,58.114549,0.013215,1.850216,2.569828,2.569827
33.920000,-0.043433,58.133051,0.013324,1.850205,2.569828,2.569827
33.930000,-0.043299,58.151553,0.013433,1.850195,2.569828,2.569827
33.940000,-0.043164,58.170055,0.013542,1.850185,2.569828,2.569827
33.950000,-0.043028,58.188557,0.013650,1.850176,2.569828,2.569827
33.960000,-0.042891,58.207059,0.013757,1.850168,2.569828,2.569827
33.970000,-0.042753,58.225561,0.013864,1.850160,2.569828,2.569827
33.980000,-0.042614,58.244062,0.013971,1.850153,2.569828,2.569827
33.990000,-0.042474,58.262564,0.014077,1.850147,2.569828,2.569827
34.000000,-0.042332,58.281065,0.014183,1.850141,2.569828,2.569827
34.010000,-0.042190,58.299566,0.014288,1.850136,2.569828,2.569827
34.020000,-0.042046,58.318068,0.014393,1.850131,2.569828,2.569827
34.030000,-0.041902,58.336569,0.014497,1.850127,2.569828,2.569827
34.040000,-0.041757,58.355070,0.014601,1.850124,2.569828,2.569827
34.050000,-0.041610,58.373572,0.014704,1.850121,2.569828,2.569827
34.060000,-0.041462,58.392073,0.014807,1.850119,2.569828,2.569827
34.070000,-0.041314,58.410574,0.014909,1.850118,2.569828,2.569827
34.080000,-0.041164,58.429075,0.015011,1.850117,2.569828,2.569827
34.090000,-0.041014,58.447576,0.015112,1.850117,2.569828,2.569827
34.100000,-0.040862,58.466077,0.015213,1.850118,2.569828,2.569827
34.110000,-0.040709,58.484579,0.015313,1.850119,2.569828,2.569827
34.120000,-0.040556,58.503080,0.015413,1.850121,2.569828,2.569827
34.130000,-0.040401,58.521581,0.015512,1.850123,2.569828,2.569827
34.140000,-0.040246,58.540082,0.015610,1.850126,2.569828,2.569827
34.150000,-0.040089,58.558584,0.015709,1.850130,2.569828,2.569827
34.160000,-0.039931,58.577085,0.015806,1.850135,2.569828,2.569827
34.170000,-0.039773,58.595586,0.015903,1.850140,2.569828,2.569827
34.180000,-0.039613,58.614088,0.016000,1.850145,2.569828,2.569827
